시도교육청코드,시도교육청명,행정표준코드,학교명,영문학교명,학교종류명,시도명,관할조직명,설립명,도로명우편번호,도로명주소,도로명상세주소,전화번호,홈페이지주소,남녀공학구분명,팩스번호,고등학교구분명,산업체특별학급존재여부,고등학교일반전문구분명,특수목적고등학교계열명,입시전후기구분명,주야구분명,설립일자,개교기념일,수정일자
B10,서울특별시교육청,7031149,서울연광초등학교,Seoul YeonGwang Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03342 ,서울특별시 은평구 연서로35길 37,/ 서울연광초등학교 (불광동),02-353-5141,http://yeonkwang.sen.es.kr,남여공학,02-353-5136, ,N,해당없음, ,전기,주간,20040301,20040301,20230615
B10,서울특별시교육청,7031150,서울연신초등학교,Seoul Yeonsin Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03338 ,서울특별시 은평구 연서로 347,(불광동),02-387-0373,http://www.yeonsin.es.kr,남여공학,02-388-1658, ,N,일반계, ,전기,주간,19760318,19760318,20230615
B10,서울특별시교육청,7031151,서울연은초등학교,Seoul Yeoneun Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03476 ,서울특별시 은평구 백련산로2길 35,/ 서울연은초등학교 (응암동),02-372-6999,http://www.yeoneun.es.kr,남여공학,02-376-1076, ,N,일반계, ,전기,주간,19831020,19831020,20230615
B10,서울특별시교육청,7051144,서울연지초등학교,Seoul Yeonji Elementary School,초등학교,서울특별시,서울특별시북부교육지원청,공립,01864 ,서울특별시 노원구 월계로55길 48,(월계동),02-979-8092,http://seoulyeonji.sen.es.kr,남여공학,02-979-8094, ,N,일반계, ,전기,주간,19980301,19980612,20230615
B10,서울특별시교육청,7031152,서울연천초등학교,Seoul Yeoncheon Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03348 ,서울특별시 은평구 연서로34길 22,/ 연천초등학교 (불광동),02-357-3911,http://yc1985.sen.es.kr,남여공학,02-357-3916, ,N,일반계, ,전기,주간,19841205,19850506,20230615
B10,서울특별시교육청,7051145,서울연촌초등학교,Seoul Yeonchon Elementary School,초등학교,서울특별시,서울특별시북부교육지원청,공립,01810 ,서울특별시 노원구 공릉로58길 36,/ 서울연촌초등학교 (하계동),02-972-1676,http://yeonchon.es.kr/,남여공학,02-949-3465, ,N,일반계, ,전기,주간,19451110,19451110,20230615
B10,서울특별시교육청,7031153,서울연희초등학교,Seoul Yeonhui Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,03723 ,서울특별시 서대문구 연희로 136,(연희동/ 서울연희초등학교),02-338-9919,http://yeonhui.sen.es.kr,남여공학,02-322-7795, ,N,일반계, ,전기,주간,19681207,19681207,20230615
B10,서울특별시교육청,7081466,서울염경초등학교,Seoul Yeomkyoung Elementary School,초등학교,서울특별시,서울특별시강서양천교육지원청,공립,07535 ,서울특별시 강서구 양천로69길 49,(염창동/서울염경초등학교),02-3662-0773,http://yeomkyoung.sen.es.kr,남여공학,02-3662-2059, ,N,해당없음, ,전기,주간,20050901,20051026,20230615
B10,서울특별시교육청,7081467,서울염동초등학교,Seoul Yeomdong Elementary School,초등학교,서울특별시,서울특별시강서양천교육지원청,공립,07542 ,서울특별시 강서구 양천로73길 17,(염창동/염동초등학교),02-3664-1671,http://yeomdong.sen.es.kr,남여공학,02-2658-5180, ,N,일반계, ,전기,주간,19970516,19970516,20230615
B10,서울특별시교육청,7031154,서울염리초등학교,Seoul Yeomri Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,04155 ,서울특별시 마포구 토정로37길 37,/ 서울염리초등학교 (염리동),02-715-4916,https://yeomri.sen.es.kr,남여공학,02-701-1163, ,N,일반계, ,전기,주간,19830803,19831122,20230615
B10,서울특별시교육청,7081468,서울염창초등학교,Seoul Yeomchang Elementary School,초등학교,서울특별시,서울특별시강서양천교육지원청,공립,07554 ,서울특별시 강서구 양천로 646-28,(염창동/ 염창초등학교),02-3664-0492,http://www.yeomchang.es.kr,남여공학,02-3665-2818, ,N,일반계, ,전기,주간,19630518,19630701,20230615
B10,서울특별시교육청,7041144,서울영남초등학교,Seoul Yeongnam Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08551 ,서울특별시 금천구 문성로 62-15,(독산동),02-861-7147,http://www.seoulyeongnam.es.kr,남여공학,02-861-7010, ,N,일반계, ,전기,주간,19560326,19560517,20230615
B10,서울특별시교육청,7081469,서울영도초등학교,Seoul Youngdo Elementary School,초등학교,서울특별시,서울특별시강서양천교육지원청,공립,07982 ,서울특별시 양천구 목동중앙로 70,/ 서울영도초등학교 (목동/서울영도초등학교),02-2647-2387,http://youngdo.sen.es.kr,남여공학,02-2643-5977, ,N,일반계, ,전기,주간,19861004,19861127,20230615
B10,서울특별시교육청,7041145,서울영동초등학교,Seoul Yeongdong Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,07229 ,서울특별시 영등포구 국회대로53길 20,/ (당산동/ 영동초등학교) (당산동),02-2633-7450,http://www.youngdong.es.kr,남여공학,02-2678-6569, ,N,일반계, ,전기,주간,19560517,19560517,20230615
B10,서울특별시교육청,7041146,서울영등포초등학교,Seoul Yeongdeungpo Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,07363 ,서울특별시 영등포구 경인로 756,(문래동1가),02-2633-6544,http://www.ydp.es.kr,남여공학,02-2675-0827, ,N,일반계, ,전기,주간,19451101,19451101,20230615
B10,서울특별시교육청,7041147,서울영림초등학교,Seoul Yeongrim Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,07445 ,서울특별시 영등포구 시흥대로173길 14,/ 서울영림초등학교 (대림동),02-834-3181,http://www.younglim.es.kr/,남여공학,02-834-3187, ,N,일반계, ,전기,주간,19820707,19821004,20230615
B10,서울특별시교육청,7041148,서울영문초등학교,Seoul YoungMoon Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,07281 ,서울특별시 영등포구 문래로 56,/ 서울영문초등학교 (문래동6가),02-2068-5355,http://www.sym.es.kr,남여공학,02-2068-5454, ,N,해당없음, ,전기,주간,20050105,20050508,20230615
B10,서울특별시교육청,7132111,서울영본초등학교,Seoul Yeongbon Elementary School,초등학교,서울특별시,서울특별시동작관악교육지원청,공립,06915 ,서울특별시 동작구 만양로12가길 69,/ 서울영본초등학교 (본동),02-815-4371,http://yeongbon.sen.es.kr,남여공학,02-814-6691, ,N,일반계, ,전기,주간,19671127,19671127,20230615
B10,서울특별시교육청,7041149,서울영서초등학교,Seoul Youngseo Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08370 ,서울특별시 구로구 도림로20길 57,/ 영서초등학교 (구로동),02-838-5212,www.youngseo.es.kr,남여공학,02-861-1711, ,N,일반계, ,전기,주간,19790202,19790928,20230615
B10,서울특별시교육청,7041150,서울영신초등학교,Seoul Yeongsin Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,07350 ,서울특별시 영등포구 도신로60길 23,(신길동),02-848-8560,http://youngsin.sen.es.kr,남여공학,02-848-8598, ,N,일반계, ,전기,주간,19671127,19671102,20230615
B10,서울특별시교육청,7041151,서울영원초등학교,Seoul Youngwon Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,07365 ,서울특별시 영등포구 도영로 22길 31,(도림동),02-835-9472,www.syw.es.kr,남여공학,02-835-9435, ,N,일반계, ,전기,주간,20020901,20020901,20230615
B10,서울특별시교육청,7041152,서울영일초등학교,Seoul Young-il Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08321 ,서울특별시 구로구 남부순환로105길 218,/ 서울영일초등학교 (가리봉동),02-861-0426,http://www.syoungil.es.kr,남여공학,02-861-0429, ,N,일반계, ,전기,주간,19671129,19671129,20230615
B10,서울특별시교육청,7041153,서울영중초등학교,Seoul Youngjoong Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,07245 ,서울특별시 영등포구 양산로 185,/ 서울영중초등학교 (영등포동7가),02-2633-9428,http://youngjoong.sen.es.kr,남여공학,02-2631-2712, ,N,일반계, ,전기,주간,19490401,19491025,20230615
B10,서울특별시교육청,7130146,서울영풍초등학교,Seoul Youngpung Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05744 ,서울특별시 송파구 오금로57길 15,/ 서울영풍초등학교 (거여동),02-407-2252,http://www.youngpung.es.kr,남여공학,02-449-6883, ,N,일반계, ,전기,주간,19821010,19821010,20230615
B10,서울특별시교육청,7132112,서울영화초등학교,Seoul Younghwa Elementary School,초등학교,서울특별시,서울특별시동작관악교육지원청,공립,06933 ,서울특별시 동작구 등용로8길 3,/ 서울영화초등학교 (대방동),02-824-6051,http://younghwa.sen.es.kr,남여공학,02-824-6155, ,N,일반계, ,전기,주간,19620903,19620903,20230615
B10,서울특별시교육청,7091408,서울영희초등학교,Seoul Younghee Elementary School,초등학교,서울특별시,서울특별시강남서초교육지원청,공립,06338 ,서울특별시 강남구 일원로 21,(일원동/영희초등학교),02-2226-6016,http://www.younghee.es.kr,남여공학,02-3411-3133, ,N,일반계, ,전기,주간,19461001,19461001,20230615
B10,서울특별시교육청,7130147,서울오금초등학교,Seoul Ogum Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05654 ,서울특별시 송파구 위례성대로22길 11,(오금동/ 서울오금초등학교),02-449-9902,http://www.ogum.es.kr,남여공학,02-408-8316, ,N,일반계, ,전기,주간,19930720,19930720,20230615
B10,서울특별시교육청,7041154,서울오류남초등학교,Seoul Oryunam Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08342 ,서울특별시 구로구 서해안로24길 22,(오류동/ 오류남초등학교),02-2681-8466,http://oryunam.sen.es.kr,남여공학,02-2616-7149, ,N,일반계, ,전기,주간,19820408,19820601,20230615
B10,서울특별시교육청,7041155,서울오류초등학교,Seoul Oryu Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08268 ,서울특별시 구로구 경인로19길 39,/ 서울오류초등학교 (오류동),02-2612-6412,http://www.oryu.es.kr,남여공학,02-2625-3239, ,N,일반계, ,전기,주간,19430523,19430523,20230615
B10,서울특별시교육청,7130148,서울오륜초등학교,Seoul Oryun Elementary School,초등학교,서울특별시,서울특별시강동송파교육지원청,공립,05649 ,서울특별시 송파구 양재대로 1196,/ 서울오륜초등학교 (방이동),02-403-8823,http://www.oryun.es.kr,남여공학,02-443-5681, ,N,일반계, ,전기,주간,19881208,19890419,20240310
B10,서울특별시교육청,7051146,서울오봉초등학교,Seoul Obong Elementary School,초등학교,서울특별시,서울특별시북부교육지원청,공립,01310 ,서울특별시 도봉구 시루봉로 285,/ 서울오봉초등학교 (도봉동),02-3492-8613,https://obong.sen.es.kr,남여공학,02-3493-9358, ,N,일반계, ,전기,주간,20000301,20000301,20230615
B10,서울특별시교육청,7041156,서울오정초등학교,Seoul Ojeong Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08359 ,서울특별시 구로구 경인로2길 10,/ 서울오정초등학교 (오류동),02-2686-3165,http://www.ojung.es.kr/,남여공학,02-2687-3135, ,N,일반계, ,전기,주간,19860109,19860429,20230615
B10,서울특별시교육청,7121321,서울오현초등학교,Seoul Oh-hyun Elementary School,초등학교,서울특별시,서울특별시성북강북교육지원청,공립,01230 ,서울특별시 강북구 월계로 221,(번동/오현초등학교),02-987-0419,http://ohhyun.sen.es.kr,남여공학,02-989-9315, ,N,일반계, ,전기,주간,19911002,19911002,20230615
B10,서울특별시교육청,7134103,서울옥수초등학교,Seoul Oksu Elementary School,초등학교,서울특별시,서울특별시성동광진교육지원청,공립,04740 ,서울특별시 성동구 금호로1길 25,/ 옥수초등학교 (금호동4가),02-2297-8623,http://www.oksu.es.kr,남여공학,02-2299-5209, ,N,일반계, ,전기,주간,19670327,19661202,20230615
B10,서울특별시교육청,7134104,서울옥정초등학교,Seoul Okjeong Elementary School,초등학교,서울특별시,서울특별시성동광진교육지원청,공립,04735 ,서울특별시 성동구 한림말길 43,(옥수동/옥정초등학교),02-2297-0148,http://www.okjeong.es.kr,남여공학,02-2298-1911, ,N,일반계, ,전기,주간,19710522,19710522,20230615
B10,서울특별시교육청,7051147,서울온곡초등학교,Seoul Ongok Elementary School,초등학교,서울특별시,서울특별시북부교육지원청,공립,01671 ,서울특별시 노원구 한글비석로52길 59,(상계동/온곡초등학교),02-937-7136,www.ongok.es.kr,남여공학,02-951-1397, ,N,일반계, ,전기,주간,19880209,19881010,20230615
B10,서울특별시교육청,7041157,서울온수초등학교,Seoul Onsu Elementary School,초등학교,서울특별시,서울특별시남부교육지원청,공립,08260 ,서울특별시 구로구 부일로 893,(온수동),02-2684-4902,http://onsu.es.kr,남여공학,02-2687-0944, ,N,일반계, ,전기,주간,19840127,19840919,20230615
B10,서울특별시교육청,7091409,서울왕북초등학교,Seoul Wangbuk Elementary School,초등학교,서울특별시,서울특별시강남서초교육지원청,공립,06353 ,서울특별시 강남구 광평로31길 74,(수서동/왕북초등학교),02-451-5073,http://www.wangbuk.es.kr,남여공학,02-459-0009, ,N,일반계, ,전기,주간,19631031,19631031,20230615
B10,서울특별시교육청,7031155,서울용강초등학교,Seoul Yong-gang Elementary School,초등학교,서울특별시,서울특별시서부교육지원청,공립,04136 ,서울특별시 마포구 백범로17길 9,(대흥동),02-715-1749,http://www.yonggang.es.kr,남여공학,02-717-1670, ,N,일반계, ,전기,주간,19160426,19160426,20230615
